;zcrAvg;changeSign;energyValue;rmseValue;centAvg;mfcc1;mfcc2;mfcc3;mfcc4;mfcc5;mfcc6;mfcc7;mfcc8;mfcc9;mfcc10;mfcc11;mfcc12;mfcc13;mfcc14;mfcc15;mfcc16;mfcc17;mfcc18;mfcc19;mfcc20;mfcc21;mfcc22;mfcc23;mfcc24;mfcc25;mfcc26;mfcc27;mfcc28;mfcc29;mfcc30;mfcc31;mfcc32;mfcc33;mfcc34;mfcc35;mfcc36;mfcc37;mfcc38;mfcc39;mfcc40;rolloff;spectral_flux;spectral_bandwidth_2;spectral_bandwidth_3;spectral_bandwidth_4;mfcc_delta1;mfcc_delta2;mfcc_delta3;mfcc_delta4;mfcc_delta5;mfcc_delta6;mfcc_delta7;mfcc_delta8;mfcc_delta9;mfcc_delta10;mfcc_delta11;mfcc_delta12;mfcc_delta13;mfcc_delta14;mfcc_delta15;mfcc_delta16;mfcc_delta17;mfcc_delta18;mfcc_delta19;mfcc_delta20;mfcc_delta21;mfcc_delta22;mfcc_delta23;mfcc_delta24;mfcc_delta25;mfcc_delta26;mfcc_delta27;mfcc_delta28;mfcc_delta29;mfcc_delta30;mfcc_delta31;mfcc_delta32;mfcc_delta33;mfcc_delta34;mfcc_delta35;mfcc_delta36;mfcc_delta37;mfcc_delta38;mfcc_delta39;mfcc_delta40;chroma_stft1;chroma_stft2;chroma_stft3;chroma_stft4;chroma_stft5;chroma_stft6;chroma_stft7;chroma_stft8;chroma_stft9;chroma_stft10;chroma_stft11;chroma_stft12;class
0;0.04223137454710145;7477;1062.1336149432375;0.07759616800451409;2015.559954749913;-213.37124633789062;176.33860778808594;-43.25661087036133;14.415514945983887;-28.61881446838379;10.11429214477539;-28.88707733154297;-7.400254726409912;-22.796239852905273;-8.345782279968262;-8.921592712402344;-0.3915378153324127;-6.4386420249938965;-3.3921608924865723;-3.6038472652435303;-7.828495979309082;1.9421299695968628;-6.7231574058532715;-0.46055856347084045;-9.904679298400879;0.15566180646419525;-4.523218631744385;1.5966734886169434;-2.892251968383789;1.5817418098449707;0.8112316131591797;-1.758439540863037;-0.5309600234031677;-4.9227142333984375;-0.38405027985572815;-4.150559902191162;0.504113495349884;-3.5457966327667236;1.7658882141113281;-1.7560429573059082;0.05036143586039543;-3.2671966552734375;-1.7630561590194702;-1.9080415964126587;-1.4248616695404053;3607.092391304348;1.3949459791183472;2618.39440624434;3744.8445678305247;4799.793240806507;0.5382068157196045;0.16312535107135773;-0.06671398878097534;0.03776630759239197;-0.01703270897269249;0.03540866822004318;-0.055574655532836914;-0.03148562088608742;-0.02221880666911602;0.04296112805604935;0.01752142235636711;0.0018164565553888679;-0.04045289382338524;-0.0024306124541908503;0.011674104258418083;-0.02249785140156746;-0.0036455527879297733;-0.018972618505358696;-0.009976272471249104;-0.023680292069911957;0.0267732422798872;-0.005325389094650745;-0.002070026006549597;-0.017897237092256546;-0.013929841108620167;-0.002496329601854086;-0.011842915788292885;-0.023567531257867813;-0.02156795933842659;0.024826953187584877;-0.0009526634821668267;-0.010524083860218525;-0.007482015993446112;0.012654983438551426;0.0030641860794276;-0.027365799993276596;0.016124149784445763;0.039492167532444;0.0138421431183815;-5.123926166561432e-05;0.31340083479881287;0.36175042390823364;0.34036514163017273;0.38680270314216614;0.4025384783744812;0.439087837934494;0.5893868803977966;0.4557429552078247;0.30458006262779236;0.24692949652671814;0.29887309670448303;0.36948078870773315;15
1;0.04263615262681159;7557;796.8146749379408;0.06720930025815167;1967.5270908746018;-233.09364318847656;174.48129272460938;-40.09037399291992;7.019110679626465;-21.41855239868164;3.9999239444732666;-30.207374572753906;-7.4452409744262695;-17.97412109375;-12.874154090881348;-9.433690071105957;-1.709036946296692;-8.17150592803955;-5.31669282913208;-3.3006439208984375;-7.028364181518555;-1.2798644304275513;-7.589611530303955;-1.8370722532272339;-6.641329765319824;1.8933935165405273;-3.927577257156372;0.6937305927276611;-4.430831432342529;-2.5423223972320557;-1.3786019086837769;-2.817467451095581;-1.2803899049758911;-4.409287452697754;0.6522455811500549;-3.0045766830444336;0.11675595492124557;-2.520439863204956;1.1212286949157715;-2.4121646881103516;-0.6858135461807251;-1.7617000341415405;-0.5600401759147644;-0.13864938914775848;-1.1567082405090332;3395.8797554347825;1.2927641868591309;2556.7239475698466;3707.0150511298816;4783.970292987085;-0.07201480865478516;0.02955099195241928;-0.0458100400865078;-0.036307599395513535;0.06788130849599838;-0.08056988567113876;-0.02357175573706627;0.06364285200834274;-0.024907967075705528;-0.06959682703018188;0.03356649726629257;0.04640502855181694;0.02534201182425022;0.05317539721727371;-0.003522177692502737;-0.07659436762332916;-0.046947628259658813;0.017452433705329895;-0.02170911617577076;-0.019748307764530182;-0.010124164633452892;0.004166899248957634;-0.024652093648910522;-0.055510856211185455;-0.06368313729763031;-0.044179510325193405;0.016457095742225647;0.003524022875353694;0.013927893713116646;0.008721739053726196;-0.023942997679114342;-0.014851517975330353;-0.00031219152151606977;-0.011949550360441208;-0.018064025789499283;0.00749691529199481;0.003170342417433858;0.03831186890602112;0.04390919581055641;0.022065939381718636;0.3589029014110565;0.39804235100746155;0.39790207147598267;0.3722500503063202;0.3584696054458618;0.4215847849845886;0.48410627245903015;0.4416502118110657;0.45336779952049255;0.39002498984336853;0.3908716142177582;0.38973715901374817;15
2;0.04143172554347826;7339;589.8143828924622;0.057824034281274514;1886.3451421414118;-244.92843627929688;187.2708282470703;-41.0236930847168;15.653036117553711;-27.92112159729004;10.058759689331055;-29.133989334106445;-4.510457515716553;-20.101184844970703;-7.533669948577881;-7.307409286499023;3.7698440551757812;-3.589902400970459;-1.6248928308486938;-4.201219081878662;-9.033858299255371;1.2350082397460938;-6.357707977294922;0.33607199788093567;-9.768270492553711;0.7051265835762024;-6.841764450073242;-0.8960942625999451;-4.6001691818237305;-0.6627121567726135;-1.6536921262741089;-2.776444673538208;-1.2356613874435425;-5.882373809814453;-1.2537654638290405;-5.85165548324585;-1.4976249933242798;-5.703248977661133;0.5098003149032593;-2.4758009910583496;0.5854485034942627;-1.92339289188385;0.6351667046546936;-0.5085502862930298;-1.9691604375839233;3339.1444463315215;1.2775238752365112;2499.1596646943226;3645.183144403318;4724.454220049626;-0.04605460911989212;0.02342650666832924;0.03202411159873009;-0.06960056722164154;-0.0597362145781517;0.05801546573638916;0.06705015897750854;0.002166842110455036;0.025552760809659958;0.032195478677749634;0.006068976130336523;-0.0028209879528731108;0.016262555494904518;-0.014341717585921288;-0.00949881225824356;0.03622321039438248;0.01628202572464943;-0.013718467205762863;0.011767739430069923;0.008505381643772125;0.024005994200706482;0.030617685988545418;0.02054324559867382;0.007493009325116873;0.02552739903330803;0.05025099217891693;-0.00646760081872344;-0.005805801134556532;-0.03563664108514786;-0.03288054093718529;-0.015395739115774632;-0.011358927004039288;0.012843682430684566;0.02411850169301033;0.02830173633992672;-0.007693308871239424;-0.005347170401364565;-0.0218513123691082;-0.013956863433122635;0.019119877368211746;0.3258034288883209;0.36845967173576355;0.4075552821159363;0.4781709909439087;0.4871092736721039;0.5690272450447083;0.5237296223640442;0.4418801963329315;0.39398300647735596;0.38490453362464905;0.4105446934700012;0.3584993779659271;15
3;0.04116706295289855;7291;626.6413980080447;0.05960191802844976;1905.0445503947656;-239.71315002441406;183.56817626953125;-41.36809158325195;17.126140594482422;-22.94790267944336;9.837373733520508;-32.48434066772461;-2.3478517532348633;-20.410982131958008;-12.59819507598877;-9.623414993286133;0.001619377639144659;-8.162165641784668;-2.6211907863616943;-3.2999186515808105;-9.745466232299805;1.3847514390945435;-5.6711859703063965;-0.9203680753707886;-10.932597160339355;-0.020258188247680664;-6.074993133544922;0.6441609859466553;-5.025580406188965;-3.5349252223968506;-3.2517106533050537;-3.03582501411438;-2.7338428497314453;-6.273595809936523;-0.7243492007255554;-6.498017311096191;-2.0372605323791504;-4.044998645782471;1.7977075576782227;-4.440159320831299;-1.2824428081512451;-2.613645553588867;-1.9729790687561035;-2.693315267562866;-2.462364912033081;3358.6179517663045;1.2675718069076538;2535.4292119043394;3682.6832118191182;4760.374760004884;0.0746787041425705;-0.05299631878733635;-0.08162764459848404;0.03977653384208679;0.015551265329122543;0.018514176830649376;-0.0433756522834301;-0.021929636597633362;0.002411880996078253;0.018016008660197258;-0.016833415254950523;0.012288245372474194;0.039093270897865295;0.021761221811175346;-0.030726363882422447;-0.015445507131516933;0.014145063236355782;0.018446408212184906;-0.007319949101656675;0.010699069127440453;0.010542014613747597;-0.01830778643488884;-0.007418328430503607;0.026416994631290436;-0.027925623580813408;-0.05388874188065529;-0.042092788964509964;-0.001895246678031981;-0.010741359554231167;0.00562593899667263;0.010755707509815693;0.01699954643845558;0.034731462597846985;0.04149169474840164;0.026172559708356857;0.04295681044459343;0.020150063559412956;-0.0013423118507489562;-0.01116990391165018;-0.022936662659049034;0.45060521364212036;0.37754228711128235;0.3355332612991333;0.3929319381713867;0.4876547157764435;0.4655759632587433;0.3449651598930359;0.31601521372795105;0.3454343378543854;0.33714422583580017;0.3937288224697113;0.4940638542175293;15
4;0.04252151268115942;7535;709.7748712993731;0.06343238466995563;1947.6672839965242;-239.2001190185547;179.1630401611328;-39.91653060913086;11.570440292358398;-27.36691665649414;7.093451499938965;-28.709348678588867;-6.475457191467285;-19.636472702026367;-12.623590469360352;-12.058030128479004;-0.8257959485054016;-4.80499267578125;-3.6681222915649414;-5.841930866241455;-7.5247650146484375;2.7695271968841553;-4.761312007904053;2.0521914958953857;-8.741090774536133;-1.2174961566925049;-6.736574172973633;0.3495371639728546;-4.2548956871032715;-1.3700525760650635;-0.2914917767047882;-3.1046104431152344;-3.461398124694824;-6.865509033203125;-0.728237509727478;-3.884092330932617;-0.8900119662284851;-4.783030986785889;2.3897886276245117;-1.5744789838790894;-1.2742571830749512;-1.9107979536056519;-0.708832859992981;-2.5262670516967773;-2.3908112049102783;3472.775135869565;1.2728389501571655;2548.6023033355104;3679.0854231923277;4742.030517649423;0.0027625816874206066;0.011858146637678146;-0.005450140219181776;-0.02376907505095005;-0.0031263544224202633;-0.014110127463936806;-0.022571537643671036;0.0019271774217486382;0.017676440998911858;0.03529578447341919;0.009032555855810642;0.0068199546076357365;0.005801445338875055;-0.01000664196908474;0.019328445196151733;0.027149781584739685;-0.027650708332657814;-0.04800460487604141;-0.01390169933438301;0.01276275236159563;0.007580989506095648;0.008595695719122887;0.02471107803285122;0.007412631995975971;-0.010546001605689526;0.02359224483370781;0.04269153252243996;0.018834780901670456;0.01789804920554161;0.032681867480278015;0.0048148613423109055;-0.019727513194084167;-0.03410298377275467;-0.014934948645532131;0.0034600617364048958;-0.005818839184939861;-0.028280556201934814;-0.031786903738975525;-0.017282364889979362;-0.00828974787145853;0.39385056495666504;0.35993197560310364;0.32143011689186096;0.3627854585647583;0.4343966841697693;0.45466503500938416;0.43396419286727905;0.3891576826572418;0.3070017397403717;0.37306758761405945;0.43837404251098633;0.401395320892334;15
5;0.04280315896739131;7583;518.7756753551802;0.05423011200044307;1948.4684293424204;-246.3121337890625;183.65240478515625;-45.9436149597168;15.060781478881836;-22.419475555419922;13.11069107055664;-31.716745376586914;-6.200577259063721;-22.302276611328125;-10.315657615661621;-11.995283126831055;-1.7084901332855225;-7.7228569984436035;-3.9786648750305176;-4.717597484588623;-9.26726245880127;0.4409003257751465;-6.50050163269043;0.3636857271194458;-9.245698928833008;2.3664000034332275;-7.442090034484863;-1.8592218160629272;-6.188905239105225;-1.2981698513031006;-1.0505166053771973;-3.764225721359253;-1.4105870723724365;-6.690022945404053;-0.8389080762863159;-4.381746292114258;-0.029257511720061302;-4.824749946594238;1.469626784324646;-2.4992008209228516;-2.077174663543701;-3.6588892936706543;-0.9938725829124451;-2.1683151721954346;-2.8153603076934814;3435.8878226902175;1.2794482707977295;2518.551847283182;3650.467158210939;4719.165860143471;0.1931111216545105;0.005188231356441975;-0.0656626746058464;0.051650270819664;0.037535544484853745;0.030238043516874313;-0.01205140259116888;0.01711391657590866;-0.02616477571427822;-0.04676634073257446;-0.015974223613739014;0.04795601963996887;0.018911032006144524;-0.010316641069948673;-0.008266755379736423;-0.022150306031107903;0.010701984167098999;0.06776951998472214;0.0055455416440963745;-0.103459432721138;-0.043432965874671936;0.03479045256972313;0.008655916899442673;-0.05202856287360191;-0.012442009523510933;0.027081340551376343;-0.026116641238331795;-0.03888903558254242;-0.029026800766587257;-0.022275663912296295;-0.008680206723511219;-0.009663230739533901;-0.004448800813406706;0.030979517847299576;0.014558615162968636;-0.03182251378893852;-0.030310340225696564;0.0037073909770697355;-0.0065297833643853664;-0.004684620536863804;0.48673519492149353;0.4125189185142517;0.35119080543518066;0.352325975894928;0.4510466158390045;0.5164639353752136;0.48298442363739014;0.42827627062797546;0.38047587871551514;0.34158533811569214;0.394561231136322;0.4418056309223175;15
6;0.04201483242753623;7447;412.3996496276904;0.04835148873372075;1900.8279636757509;-262.2840576171875;184.32672119140625;-39.74321746826172;11.994064331054688;-25.01668357849121;11.992207527160645;-29.476482391357422;-5.456742763519287;-20.63761329650879;-11.017502784729004;-12.437538146972656;-1.0256414413452148;-5.504676342010498;-3.5257108211517334;-4.542448043823242;-8.478302001953125;0.902144193649292;-6.288907527923584;-0.9291946291923523;-12.620716094970703;-0.3753797113895416;-4.173861503601074;1.170745611190796;-5.911890506744385;-2.720947742462158;-0.6163505911827087;-1.845971703529358;-2.2627601623535156;-7.225432395935059;0.7176045775413513;-2.502768039703369;-0.9024861454963684;-5.533976078033447;1.4606530666351318;-3.4125969409942627;-1.9134505987167358;-2.2179436683654785;-1.4405804872512817;-3.5411698818206787;-2.8680615425109863;3326.848675271739;1.2705713510513306;2512.988108822892;3661.8440392877733;4737.589738903905;-0.09693563729524612;-0.07499425858259201;0.027016986161470413;0.05866833031177521;-0.02385348454117775;-0.026012005284428596;-0.010307957418262959;-0.05170413479208946;-0.03217446804046631;-0.017994308844208717;0.013884820975363255;-0.023339105769991875;-0.0218739565461874;0.003960823640227318;-0.02346905879676342;-0.0018410917837172747;0.017752815037965775;-0.027348313480615616;-0.0746622085571289;0.006605240982025862;0.037492088973522186;-0.0038222852163016796;-0.014159697107970715;0.01780225895345211;0.024745328351855278;-0.007794778794050217;0.001858260715380311;-0.02408047579228878;-0.0074101104401052;0.02855047956109047;0.001494501600973308;-0.0343768410384655;-0.008185451850295067;0.005420553032308817;-0.01899675652384758;-0.005871995352208614;0.013778501190245152;0.02205771952867508;0.003588838269934058;-0.013828640803694725;0.3894491493701935;0.3601824641227722;0.42504382133483887;0.5006099343299866;0.4643474221229553;0.4596730172634125;0.38229992985725403;0.31062331795692444;0.27216535806655884;0.3446617126464844;0.408552885055542;0.38282346725463867;15
7;0.04455247961956522;7893;378.6955167552761;0.04633357366585607;1953.283710028042;-264.59783935546875;182.22410583496094;-46.38664627075195;10.025235176086426;-21.8653621673584;7.927699565887451;-35.619529724121094;-3.585552215576172;-21.15013885498047;-10.179251670837402;-6.823501110076904;3.8720321655273438;-7.389012813568115;-4.545577049255371;-3.285036563873291;-8.998443603515625;0.7366819381713867;-5.819711208343506;-1.344374179840088;-11.06708812713623;2.3916561603546143;-5.013049602508545;-0.4470174014568329;-4.943599224090576;-1.4443840980529785;-2.0380773544311523;-2.4326982498168945;0.6500620245933533;-4.141581058502197;0.443818062543869;-3.2043018341064453;2.301673650741577;-2.863771438598633;1.8943430185317993;-1.5872020721435547;1.3195815086364746;-1.427817940711975;-0.9490816593170166;-0.7045010924339294;-1.2556936740875244;3359.366932744565;1.2519476413726807;2508.0983766619324;3672.056939943641;4763.610297695508;0.021270304918289185;0.028249254450201988;-0.023696698248386383;-0.024367446079850197;0.02716740593314171;-0.014085366390645504;-0.014535323716700077;0.04819229617714882;0.023068057373166084;-0.034880630671978;-0.057645946741104126;-0.008482197299599648;-0.011603067629039288;-0.00460244482383132;0.018931416794657707;-0.0010837907902896404;-0.024781106039881706;-0.008225888013839722;0.0255870521068573;0.030838211998343468;0.04093409702181816;0.011885949410498142;0.010380299761891365;0.03554239869117737;-0.0010956114856526256;-0.04327283799648285;-0.04730983078479767;0.004931711591780186;0.0006628520204685628;-0.01154556404799223;0.001617051544599235;0.0274848323315382;0.03181781619787216;0.009258795529603958;-0.012279104441404343;-0.019694015383720398;-0.03974781930446625;-0.01991245150566101;5.2320785471238196e-05;-0.01123979315161705;0.3969724476337433;0.32906991243362427;0.336715966463089;0.3745414912700653;0.4117586314678192;0.43798428773880005;0.43549659848213196;0.4236278235912323;0.36848872900009155;0.3566824793815613;0.3344489336013794;0.3978404104709625;15
8;0.0424507472826087;7516;418.95741127313136;0.04873440092119125;1920.2225554669344;-256.46435546875;180.9077911376953;-42.478271484375;12.110394477844238;-21.78479766845703;4.653187274932861;-30.069604873657227;-3.17293643951416;-17.4810848236084;-12.031124114990234;-9.07744312286377;2.4703409671783447;-6.662524223327637;-3.182634115219116;-3.0027105808258057;-10.417305946350098;0.19176122546195984;-5.850028991699219;-1.2637006044387817;-7.256916522979736;3.7921857833862305;-4.3387603759765625;-0.8330612182617188;-5.089410305023193;-1.928850531578064;-2.1620655059814453;-1.6824431419372559;-0.853321373462677;-5.151118278503418;1.3454135656356812;-3.4714956283569336;-1.6264594793319702;-5.279187202453613;0.6332327723503113;-3.5886166095733643;-0.3613239526748657;-0.25556480884552;-0.7682485580444336;-2.795325517654419;-2.5092077255249023;3360.115913722826;1.2624497413635254;2492.339495585052;3639.5944391242456;4722.811892784515;0.007331859320402145;0.11626838892698288;0.03321031481027603;-0.04091779887676239;0.10486997663974762;0.02179284393787384;-0.08998669683933258;-0.04734095558524132;-0.01800432614982128;-0.02300434187054634;0.024833261966705322;0.002005393151193857;-0.04564458504319191;-0.02911253459751606;0.041695237159729004;0.05186980962753296;0.0060654571279883385;-0.02000162936747074;-0.021473122760653496;-0.011046454310417175;-0.003222251310944557;0.0005701507325284183;-0.016473086550831795;-0.01602429710328579;-0.002546875737607479;-0.013359971344470978;0.017813775688409805;0.03744200989603996;0.00988402683287859;0.025320451706647873;0.03233674541115761;-0.019877661019563675;-0.043164659291505814;-0.03752847760915756;-0.009669884108006954;0.007394016720354557;0.023339075967669487;0.009551146067678928;-0.0001404693175572902;0.010148856788873672;0.30364882946014404;0.32497110962867737;0.32966387271881104;0.3669959604740143;0.4561504125595093;0.4814472496509552;0.5059410929679871;0.417025089263916;0.34722134470939636;0.38942959904670715;0.3811865448951721;0.3677797317504883;15
9;0.040661798007246376;7202;351.02967388465515;0.04460901697820173;1819.0988931559727;-274.2723693847656;187.80673217773438;-37.59584426879883;11.593724250793457;-20.79530143737793;11.011174201965332;-25.30499839782715;-1.5121320486068726;-16.120986938476562;-7.457148551940918;-7.0143723487854;6.02662992477417;-1.3394662141799927;-2.1344611644744873;-3.9708645343780518;-7.446195602416992;4.9480204582214355;-1.447408676147461;1.7652792930603027;-8.705802917480469;2.171942949295044;-4.757798194885254;2.2446184158325195;-0.84010910987854;0.491970419883728;-1.7596412897109985;-1.4227581024169922;2.1097099781036377;-3.4976885318756104;1.0492498874664307;-1.3988093137741089;1.986480474472046;-4.937576770782471;0.775610089302063;-0.5533775091171265;0.7812797427177429;-1.1484558582305908;0.5236354470252991;-1.031710147857666;-1.8691461086273193;3057.215523097826;1.2642518281936646;2438.5819960843323;3619.8089627043587;4724.3635879710155;-0.06664551794528961;-0.05548372119665146;-0.024292711168527603;-0.006807636935263872;0.03461629897356033;0.11623017489910126;0.006216795649379492;-0.02855805680155754;-0.010919280350208282;0.0481966994702816;-0.013712620362639427;-0.013136278837919235;0.08227244019508362;0.02257159911096096;-0.005447432864457369;0.030466731637716293;0.030240247026085854;0.05320271849632263;0.01881823129951954;0.010519933886826038;0.021329594776034355;0.019210999831557274;0.008794598281383514;0.014605638571083546;0.006955799181014299;0.011863376945257187;0.02894425578415394;0.03078649193048477;-0.027735883370041847;0.0034394541289657354;-0.014148226007819176;-0.015889175236225128;-0.01566942222416401;-0.02781708724796772;-0.030313149094581604;-0.04958770424127579;-0.020154157653450966;0.014001828618347645;0.03858043625950813;0.03772318363189697;0.3193706274032593;0.34891897439956665;0.36198848485946655;0.39295583963394165;0.40784797072410583;0.42294177412986755;0.4246845543384552;0.4013664722442627;0.37103593349456787;0.3487054705619812;0.3661217987537384;0.3724527657032013;15
