;zcrAvg;changeSign;energyValue;rmseValue;centAvg;mfcc1;mfcc2;mfcc3;mfcc4;mfcc5;mfcc6;mfcc7;mfcc8;mfcc9;mfcc10;mfcc11;mfcc12;mfcc13;mfcc14;mfcc15;mfcc16;mfcc17;mfcc18;mfcc19;mfcc20;mfcc21;mfcc22;mfcc23;mfcc24;mfcc25;mfcc26;mfcc27;mfcc28;mfcc29;mfcc30;mfcc31;mfcc32;mfcc33;mfcc34;mfcc35;mfcc36;mfcc37;mfcc38;mfcc39;mfcc40;rolloff;spectral_flux;spectral_bandwidth_2;spectral_bandwidth_3;spectral_bandwidth_4;mfcc_delta1;mfcc_delta2;mfcc_delta3;mfcc_delta4;mfcc_delta5;mfcc_delta6;mfcc_delta7;mfcc_delta8;mfcc_delta9;mfcc_delta10;mfcc_delta11;mfcc_delta12;mfcc_delta13;mfcc_delta14;mfcc_delta15;mfcc_delta16;mfcc_delta17;mfcc_delta18;mfcc_delta19;mfcc_delta20;mfcc_delta21;mfcc_delta22;mfcc_delta23;mfcc_delta24;mfcc_delta25;mfcc_delta26;mfcc_delta27;mfcc_delta28;mfcc_delta29;mfcc_delta30;mfcc_delta31;mfcc_delta32;mfcc_delta33;mfcc_delta34;mfcc_delta35;mfcc_delta36;mfcc_delta37;mfcc_delta38;mfcc_delta39;mfcc_delta40;chroma_stft1;chroma_stft2;chroma_stft3;chroma_stft4;chroma_stft5;chroma_stft6;chroma_stft7;chroma_stft8;chroma_stft9;chroma_stft10;chroma_stft11;chroma_stft12;class
0;0.05179602581521739;9175;14.666710061835998;0.00911836695511739;5159.558764713792;-370.13995361328125;60.98243713378906;-67.01300048828125;-30.135393142700195;-51.36073303222656;-16.614572525024414;-49.10136413574219;-6.562539100646973;-30.488502502441406;-8.909284591674805;-21.176464080810547;-5.61922025680542;-17.46355438232422;0.03013555519282818;-15.843449592590332;0.8936295509338379;-11.141048431396484;1.6201132535934448;-9.724512100219727;4.3496503829956055;-7.788242340087891;5.096479892730713;-8.13396167755127;5.433897018432617;-6.832553386688232;4.406147480010986;-5.129987716674805;6.014859199523926;-3.7020046710968018;5.1490478515625;-3.3297972679138184;4.838714122772217;-3.4615023136138916;3.8293495178222656;-3.0338258743286133;5.1764140129089355;-1.9512150287628174;4.27363920211792;-2.6693460941314697;3.8175208568573;11126.362092391304;1.4805258512496948;4841.583025024525;5683.284789873013;6480.940820145956;2.0090835094451904;0.30070123076438904;-0.1985045224428177;-0.03295939415693283;-0.14674417674541473;-0.03290625661611557;-0.19766700267791748;-0.023236753419041634;-0.08561467379331589;-0.010953355580568314;-0.08625981211662292;-0.04802095144987106;-0.07140477746725082;0.019929302856326103;-0.013460181653499603;0.02944302186369896;-0.024400757625699043;0.040947671979665756;0.006047387141734362;0.023870622739195824;-0.04152805358171463;0.013921664096415043;-0.019866202026605606;0.03961819037795067;0.004670415539294481;0.02824719250202179;-0.020497551187872887;-0.006246648263186216;-0.021554891020059586;0.012145990505814552;-0.007962352596223354;0.00532662495970726;0.007582760415971279;0.029073001816868782;-0.006514827720820904;0.02281990461051464;0.02247321605682373;0.031943485140800476;-0.02511662431061268;0.003045496763661504;0.49697354435920715;0.5435332655906677;0.5407594442367554;0.513798713684082;0.4872038960456848;0.5156294107437134;0.5458733439445496;0.500162661075592;0.5219491124153137;0.5255085229873657;0.4930538535118103;0.4762248992919922;11
1;0.0925200973731884;16387;37.43241963351434;0.014567152636587156;5079.143834421437;-288.14715576171875;65.24040222167969;-66.69705963134766;-30.20130729675293;-51.08343505859375;-17.213680267333984;-52.87775802612305;-6.527469635009766;-33.13438034057617;-10.80698013305664;-22.22486114501953;-7.9653120040893555;-20.425128936767578;-1.9074678421020508;-17.599973678588867;1.138344407081604;-12.056591033935547;2.08180832862854;-9.401450157165527;3.8287322521209717;-7.7463202476501465;5.360396385192871;-7.8048176765441895;6.181730270385742;-7.126350402832031;4.9870500564575195;-4.489136695861816;5.600038528442383;-4.097928047180176;5.744807720184326;-3.1711950302124023;4.759718894958496;-3.2129628658294678;4.749536514282227;-2.4617626667022705;4.071366786956787;-2.5520377159118652;4.633810043334961;-2.8459062576293945;3.013822555541992;11107.075832201086;1.4216375350952148;4860.337172933887;5707.5800701252965;6512.9531978949635;-0.10877956449985504;-0.04816298559308052;-0.02401375211775303;-0.04547170177102089;0.06507717818021774;0.008256475441157818;-0.014788182452321053;-0.011993841268122196;-0.033817220479249954;-0.013672888278961182;0.010328229516744614;-0.011100945994257927;0.01796095259487629;0.013224993832409382;-0.020891491323709488;-0.011753621511161327;-0.004101613536477089;0.00326133263297379;-0.003641741583123803;0.015148083679378033;0.025128616020083427;0.00808688160032034;-0.013097069226205349;-0.004957924596965313;-0.025716708973050117;-0.000873084703925997;-0.016249138861894608;0.00703441072255373;0.014440701343119144;0.020552845671772957;-0.002468391787260771;0.009388229809701443;-0.025582803413271904;-0.009420896880328655;0.002258535008877516;0.003385534742847085;-0.01703697070479393;-0.006972949486225843;-0.01177186518907547;-0.005367057863622904;0.5521676540374756;0.5467934608459473;0.5354906916618347;0.5087949633598328;0.49604853987693787;0.5183405876159668;0.5389859676361084;0.5657346844673157;0.5676320195198059;0.5671828389167786;0.5421374440193176;0.5088954567909241;11
2;0.09617725317028986;17034;40.24844443574554;0.015105157392257049;5121.866762338151;-284.4654541015625;63.725746154785156;-66.79794311523438;-28.80869483947754;-50.835086822509766;-17.114477157592773;-52.41936111450195;-7.489560604095459;-32.18518829345703;-11.329522132873535;-21.23611068725586;-6.304478645324707;-18.903371810913086;-1.2276222705841064;-16.838029861450195;1.6497551202774048;-11.405673027038574;1.6817060708999634;-9.969738960266113;3.9864237308502197;-7.771350860595703;5.085912227630615;-7.166314125061035;7.503850936889648;-5.920008182525635;4.011926174163818;-5.31252384185791;5.355344772338867;-4.3822340965271;4.73026704788208;-2.9673798084259033;4.923123359680176;-2.5370936393737793;3.8382210731506348;-2.377469062805176;4.492882251739502;-2.555479049682617;4.324230194091797;-1.8853950500488281;4.0115227699279785;11025.062415081522;1.4298735857009888;4838.457995965316;5685.031387230474;6489.398082895342;0.06767155230045319;0.03589790686964989;-0.0020283437334001064;0.03801007568836212;-0.029343420639634132;-0.039519306272268295;-0.05393245443701744;-0.005915842019021511;-0.029456987977027893;-0.021801501512527466;0.02475392445921898;0.02648632787168026;0.04929139092564583;0.03191276639699936;0.04257572814822197;-0.004721584729850292;0.018546316772699356;0.03171797841787338;0.01715264469385147;-0.01063043437898159;0.00012668319686781615;0.009362219832837582;-0.008411260321736336;-0.049784816801548004;-0.038751281797885895;-0.009199224412441254;0.017110077664256096;0.015360912308096886;0.008627460338175297;-0.03284188359975815;0.003006915794685483;-0.01527545228600502;-0.009029977023601532;-0.0026219526771456003;0.0010395575081929564;0.010884081944823265;0.03354927524924278;0.03040221333503723;0.004746354650706053;-0.017325080931186676;0.5476276874542236;0.5141512751579285;0.4719623923301697;0.4812996983528137;0.45731422305107117;0.48843619227409363;0.5608905553817749;0.5670791268348694;0.5112777948379517;0.49586358666419983;0.49691852927207947;0.5135834813117981;11
3;0.09342023324275363;16546;38.115358743247185;0.01469943784585435;5058.735664909887;-288.6463623046875;64.89832305908203;-66.90595245361328;-29.8215274810791;-51.922298431396484;-17.267200469970703;-50.60906219482422;-7.100353717803955;-33.62858200073242;-11.936962127685547;-21.47881317138672;-7.342658996582031;-19.694591522216797;-1.0916024446487427;-15.793787956237793;0.6513077020645142;-11.669816017150879;1.0438214540481567;-9.068085670471191;4.139771461486816;-6.832958221435547;4.701835632324219;-7.076105117797852;5.740269660949707;-6.266782760620117;4.2302045822143555;-4.657181262969971;5.256850242614746;-3.99285626411438;4.374683856964111;-3.169569492340088;4.313716888427734;-2.991098165512085;3.829467535018921;-2.524043321609497;3.9842376708984375;-2.237534284591675;4.089387893676758;-2.5382678508758545;3.342155694961548;10940.552394701086;1.4317891597747803;4806.347738126508;5660.241957559453;6469.624332978939;-0.10843877494335175;0.03910950571298599;-0.039780016988515854;-0.019492333754897118;0.04555410146713257;0.05833747982978821;0.06922443956136703;-0.02354874275624752;0.04337172582745552;-0.00996080320328474;0.006860921159386635;-0.024920867756009102;0.01335494127124548;-0.00985181238502264;-0.012068198062479496;-0.003275228664278984;-0.02159351482987404;-0.03506314009428024;0.005464806687086821;-0.0013333908282220364;0.005463681649416685;0.013371170498430729;-0.002422027289867401;0.016899148002266884;0.007683686446398497;-0.003284759819507599;-0.012246734462678432;-0.009778367355465889;-0.011193614453077316;0.002782785799354315;-0.015468146651983261;-0.006367051973938942;0.0054666707292199135;0.024790942668914795;-0.006963512860238552;0.024153059348464012;0.004720284137874842;-0.003986841067671776;-0.009538858197629452;-0.014764731749892235;0.5178611278533936;0.5189164280891418;0.5351650714874268;0.5267711281776428;0.506742537021637;0.5108734369277954;0.5494512915611267;0.5375168323516846;0.5350779891014099;0.5235353112220764;0.5304213166236877;0.5369820594787598;11
4;0.09362545289855072;16591;41.61502390355624;0.015359454455241707;5037.7975423812195;-285.93017578125;66.1944580078125;-65.71002960205078;-28.68245506286621;-51.637733459472656;-15.868433952331543;-52.894718170166016;-7.92707633972168;-33.62568283081055;-9.9825439453125;-21.60800552368164;-7.534401893615723;-19.2636661529541;-0.6602421998977661;-16.13004493713379;1.7903214693069458;-11.346294403076172;2.2535300254821777;-8.75876522064209;4.741952896118164;-7.6883392333984375;5.5499958992004395;-7.224946022033691;6.908895969390869;-6.5758585929870605;4.172154426574707;-5.299495220184326;5.3533220291137695;-3.766087532043457;5.411282539367676;-2.755319356918335;5.3521928787231445;-2.6974246501922607;4.776769638061523;-2.6020917892456055;4.3106794357299805;-2.209332227706909;3.9843192100524902;-2.9934558868408203;2.9069607257843018;10978.126273777174;1.4451947212219238;4821.242643445186;5669.861531028374;6477.706386811245;-0.08039876818656921;-0.00917896069586277;-0.08386600017547607;-0.05789443850517273;-0.027440063655376434;-0.05220942944288254;0.0006193327135406435;-0.012197834439575672;-0.006319327745586634;-0.035930048674345016;0.007404830306768417;-0.004923361819237471;0.016982022672891617;-0.0216389037668705;-0.03238904848694801;-0.05128151550889015;0.006186042912304401;0.018244216218590736;0.019379040226340294;0.011652078479528427;0.029726365581154823;-0.0005159529973752797;-0.011032546870410442;0.010186146013438702;-0.01730487495660782;-0.022227972745895386;0.013865668326616287;0.0013946376275271177;-0.0113301370292902;-0.04170989990234375;-0.006733680609613657;0.004592201206833124;0.028661848977208138;0.012721559032797813;0.031738318502902985;0.043697256594896317;0.008327954448759556;-0.011332815513014793;-0.0190436914563179;-0.01240969356149435;0.5452350974082947;0.5665897130966187;0.4983226954936981;0.4673927128314972;0.4588891863822937;0.46672680974006653;0.5200992226600647;0.5458537340164185;0.5097252726554871;0.4902028739452362;0.5288729667663574;0.5250903964042664;11
5;0.09364385190217392;16577;38.42210889045379;0.014758468679036268;5009.823671861975;-288.8785400390625;65.62112426757812;-68.81175231933594;-29.097209930419922;-51.166446685791016;-16.029878616333008;-52.30643844604492;-7.501013278961182;-31.823612213134766;-8.803303718566895;-22.594411849975586;-7.106645107269287;-19.234411239624023;0.47358381748199463;-16.488800048828125;0.08778545260429382;-11.939806938171387;2.7597713470458984;-10.273287773132324;4.817678451538086;-8.082080841064453;6.12741756439209;-7.338827610015869;6.889084339141846;-6.769479751586914;5.373140811920166;-5.490737438201904;5.844174385070801;-4.45574426651001;5.514268398284912;-4.377931118011475;5.128785133361816;-3.7097644805908203;3.8566858768463135;-4.097861289978027;4.1099653244018555;-3.0317063331604004;4.981136322021484;-3.159146308898926;3.317222833633423;10910.967646059782;1.4402611255645752;4799.359764263595;5673.885758914793;6502.597439646983;0.055490124970674515;0.06593529880046844;0.08320588618516922;0.054486654698848724;-0.013827714137732983;0.02194676361978054;0.03664703667163849;-0.021891439333558083;-0.0029313184786587954;0.004972561728209257;0.0021257123444229364;-0.04429682716727257;-0.032733574509620667;-0.028326479718089104;-0.007187106180936098;0.022250473499298096;-0.004882212728261948;0.031794473528862;0.012270399369299412;-0.011035708710551262;-0.020063290372490883;-0.011885634623467922;-0.0007819742313586175;0.01999816857278347;0.004803105257451534;-0.002172765089198947;-0.002070268616080284;0.013735707849264145;0.004066635388880968;0.012662098743021488;0.017159780487418175;0.018818140029907227;0.025797409936785698;0.015383494086563587;0.021909508854150772;0.018051056191325188;0.002834720304235816;0.00923142023384571;-0.020438801497220993;-0.027166344225406647;0.5121774077415466;0.5520113110542297;0.5194383859634399;0.5135269165039062;0.5238614678382874;0.5334328413009644;0.5188285708427429;0.5182738900184631;0.5014284253120422;0.5058304071426392;0.5129852890968323;0.48893776535987854;11
6;0.09518229166666667;16857;44.88743759586162;0.015951926447605527;5020.224020896604;-282.1145324707031;65.1848373413086;-67.7087173461914;-28.8240966796875;-51.54425811767578;-17.35704231262207;-53.36184310913086;-8.259215354919434;-32.50214385986328;-9.901670455932617;-22.707971572875977;-7.163290977478027;-18.53034019470215;0.2649294137954712;-16.866548538208008;1.6000906229019165;-10.927680969238281;1.4796866178512573;-10.394533157348633;4.301194667816162;-7.9936041831970215;5.41303014755249;-8.00132942199707;6.076473236083984;-6.692107677459717;5.02565860748291;-4.42186975479126;6.3575334548950195;-4.246866703033447;4.352303981781006;-3.0241236686706543;5.13804292678833;-3.573754072189331;4.017282485961914;-2.880631446838379;4.804905414581299;-2.7801804542541504;4.160154342651367;-2.4981577396392822;3.5692787170410156;10922.38960597826;1.4394495487213135;4804.836340462905;5668.15829003349;6487.377924351853;0.037177927792072296;-0.036764245480298996;-0.094565749168396;-0.016516776755452156;-0.057171791791915894;-0.06272847950458527;-0.037331338971853256;-0.046457692980766296;0.012507300823926926;-0.03536441549658775;-0.02475358173251152;-0.02925882674753666;0.02189597859978676;-0.021465912461280823;-0.03401321917772293;0.0024659777991473675;-0.0031180933583527803;0.027693375945091248;-0.029154639691114426;-0.01159769669175148;0.028084127232432365;0.036834124475717545;0.010113944299519062;-0.002099341247230768;-0.0076225390657782555;0.007889321073889732;-0.005828932859003544;-0.021136272698640823;-0.008385387249290943;0.011121566407382488;-0.01311220321804285;-0.019986441358923912;-0.04929182678461075;-0.018801342695951462;0.015384971164166927;0.010408743284642696;-0.01165880635380745;0.0009125357028096914;0.0010976349003612995;0.005060113035142422;0.47484299540519714;0.5017831921577454;0.5204600691795349;0.543604850769043;0.4919559061527252;0.4876265823841095;0.5060261487960815;0.5092204213142395;0.47739699482917786;0.5077981948852539;0.5134835243225098;0.4722236394882202;11
7;0.09542289402173913;16904;39.08108950902546;0.014884493638535563;5068.415457280481;-285.10919189453125;64.46302032470703;-69.21792602539062;-28.190261840820312;-50.375640869140625;-16.47403335571289;-53.1585578918457;-7.790027141571045;-33.46522521972656;-8.348002433776855;-22.311756134033203;-8.162497520446777;-20.400936126708984;-0.5408967137336731;-17.857872009277344;1.7452784776687622;-11.938823699951172;3.189218282699585;-8.910585403442383;4.42844295501709;-8.678692817687988;6.090390682220459;-7.81628942489624;6.50551700592041;-7.335780620574951;4.578092575073242;-5.652401924133301;5.43210506439209;-5.549627780914307;4.590197563171387;-3.6330440044403076;6.092214584350586;-3.2412893772125244;4.715885639190674;-3.438079595565796;4.523232460021973;-2.8837010860443115;4.653172969818115;-2.8827438354492188;4.090891361236572;10991.857591711956;1.4307187795639038;4812.768943372949;5674.999920688584;6490.824564847251;0.027331354096531868;-0.024349665269255638;0.06684448570013046;0.011855054646730423;-0.0416637547314167;-0.005378718953579664;-0.00522629264742136;0.04539976269006729;0.027822347357869148;-0.02612694725394249;-0.051625531166791916;0.0027856261003762484;0.026551194489002228;0.012690367177128792;0.0071258931420743465;0.07974295318126678;0.003376847365871072;0.01231173612177372;-0.008716817945241928;0.0005561179132200778;-0.025607366114854813;0.012659396044909954;0.002484767697751522;-0.03146343678236008;-0.06386180222034454;-0.009604789316654205;0.019219325855374336;-0.0018521274905651808;0.00389381917193532;0.03417612984776497;0.022519901394844055;0.01894865371286869;-0.000874400488100946;0.035827405750751495;0.008166344836354256;0.007350161671638489;-0.0034264945425093174;0.0270782969892025;-0.010038367472589016;0.0008984993910416961;0.548755943775177;0.5500180125236511;0.49416911602020264;0.4711897373199463;0.45688119530677795;0.45356932282447815;0.5007882118225098;0.5494323968887329;0.549418568611145;0.555157482624054;0.5431326627731323;0.5443567037582397;11
8;0.10220221920289856;18103;44.244586268045175;0.01583728711148206;5008.293481641275;-280.1038513183594;63.06945037841797;-73.03124237060547;-28.361778259277344;-48.31306457519531;-19.238204956054688;-52.582462310791016;-5.856830596923828;-34.124752044677734;-12.353728294372559;-21.401485443115234;-8.003125190734863;-20.64227867126465;-1.1823335886001587;-16.760385513305664;0.4718010425567627;-12.459457397460938;2.1399621963500977;-9.100983619689941;3.7484562397003174;-8.369227409362793;6.072396755218506;-7.472075462341309;5.628999710083008;-6.699840068817139;5.029352188110352;-4.479397296905518;6.01207971572876;-4.430956840515137;4.614953994750977;-3.517965316772461;4.739140510559082;-3.591078519821167;4.559629917144775;-2.8269898891448975;4.28615665435791;-2.219660997390747;4.28753662109375;-2.6634652614593506;3.0806894302368164;10710.927309782608;1.4144386053085327;4715.640777695673;5612.185805368731;6453.3069734905885;-0.032040439546108246;-0.07290881872177124;-0.09935262799263;0.01522762980312109;-0.04677512124180794;-0.053699128329753876;-0.004412197507917881;0.008562867529690266;-0.003768812632188201;-0.022742191329598427;-0.01492372713983059;-0.055272426456213;-0.069100521504879;-0.02525831013917923;0.001260210177861154;-0.0036462589632719755;0.0014546823222190142;-0.014144289307296276;0.036316659301519394;0.03816678002476692;0.009907364845275879;-0.01638135500252247;-0.026267200708389282;-0.013096743263304234;0.002981805009767413;0.0028753397054970264;0.013904974795877934;0.03297114744782448;0.015317890793085098;-0.01073149498552084;0.008773928508162498;0.01137350033968687;0.004827269818633795;0.002956477692350745;-0.005013904068619013;-0.006573543883860111;-0.009218335151672363;-0.012295456603169441;0.009057899937033653;-0.006637382321059704;0.4872192442417145;0.5137712955474854;0.5208243131637573;0.5242289304733276;0.5536998510360718;0.5073400735855103;0.4895193874835968;0.5253539681434631;0.5498760938644409;0.5412921905517578;0.5663800835609436;0.5425870418548584;11
9;0.0999617866847826;17711;48.01497255213215;0.01649829445323832;4912.823821812571;-279.14813232421875;65.94136047363281;-70.66244506835938;-26.409992218017578;-47.920387268066406;-18.550752639770508;-52.894474029541016;-6.543557643890381;-32.810977935791016;-12.949261665344238;-21.399658203125;-8.968558311462402;-20.273527145385742;-2.568898916244507;-16.219181060791016;0.9451188445091248;-12.380120277404785;1.6443047523498535;-7.511908531188965;3.964282989501953;-8.21002197265625;5.695695877075195;-7.023205280303955;6.351077556610107;-5.587146759033203;5.214934825897217;-3.7742764949798584;6.046692371368408;-4.0163187980651855;4.038779258728027;-3.673523187637329;4.868198871612549;-3.379065752029419;3.281698226928711;-2.7278459072113037;4.31757116317749;-2.561426877975464;3.5757317543029785;-2.1500697135925293;3.7298152446746826;10541.96968410326;1.4311271905899048;4671.311207648385;5570.460845964916;6419.235813659281;-0.05522111430764198;-0.04314221441745758;-0.001577873481437564;-0.07722939550876617;-0.03617273271083832;-0.008130784146487713;-0.06991275399923325;-0.04455592855811119;-0.007495363242924213;0.0020112604834139347;-0.005519850179553032;0.004979650489985943;0.008876352570950985;0.012902399525046349;-0.012485460378229618;0.013169764541089535;0.027518559247255325;0.006862873211503029;-0.04307684302330017;-0.021853268146514893;0.004623125772923231;-0.02250794693827629;-0.0017950659384950995;0.03722327575087547;-0.01604577712714672;-0.003867548890411854;0.0016145623521879315;-0.003533977083861828;-0.03922141343355179;0.015372133813798428;-0.007695198059082031;-0.012763037346303463;-0.017695989459753036;-0.005363356322050095;-0.024580126628279686;0.010909723117947578;-0.0015337556833401322;-0.002217707457020879;-0.02722351998090744;-0.00037412228994071484;0.5231617093086243;0.5289475321769714;0.503416895866394;0.5437244176864624;0.5151719450950623;0.4881810247898102;0.5298500061035156;0.542855978012085;0.5426350831985474;0.552609920501709;0.5511447191238403;0.5360373854637146;11
